global_step,episodic_return
9.336800000000000000e+04,3.420000000000000000e+02
9.373200000000000000e+04,5.000000000000000000e+02
9.398000000000000000e+04,5.000000000000000000e+02
9.417200000000000000e+04,3.010000000000000000e+02
9.506000000000000000e+04,3.310000000000000000e+02
9.537200000000000000e+04,5.000000000000000000e+02
9.580000000000000000e+04,4.060000000000000000e+02
9.598400000000000000e+04,5.000000000000000000e+02
9.604400000000000000e+04,1.670000000000000000e+02
9.658400000000000000e+04,1.490000000000000000e+02
9.706400000000000000e+04,5.000000000000000000e+02
9.719200000000000000e+04,3.470000000000000000e+02
9.804800000000000000e+04,5.000000000000000000e+02
9.858800000000000000e+04,5.000000000000000000e+02
9.869200000000000000e+04,4.060000000000000000e+02
9.919600000000000000e+04,5.000000000000000000e+02
9.950000000000000000e+04,2.010000000000000000e+02
9.998800000000000000e+04,4.840000000000000000e+02
9.999200000000000000e+04,3.500000000000000000e+02
1.002800000000000000e+05,2.700000000000000000e+02
1.007800000000000000e+05,3.190000000000000000e+02
1.008240000000000000e+05,1.350000000000000000e+02
1.010720000000000000e+05,2.700000000000000000e+02
1.013240000000000000e+05,1.240000000000000000e+02
1.013880000000000000e+05,3.480000000000000000e+02
1.015920000000000000e+05,1.290000000000000000e+02
1.021800000000000000e+05,3.490000000000000000e+02
1.022320000000000000e+05,2.260000000000000000e+02
1.025040000000000000e+05,2.780000000000000000e+02
1.028520000000000000e+05,3.140000000000000000e+02
1.036920000000000000e+05,3.640000000000000000e+02
1.037680000000000000e+05,3.960000000000000000e+02
1.043000000000000000e+05,3.610000000000000000e+02
1.045080000000000000e+05,5.000000000000000000e+02
1.053560000000000000e+05,2.110000000000000000e+02
1.054280000000000000e+05,4.140000000000000000e+02
1.055520000000000000e+05,3.120000000000000000e+02
1.056960000000000000e+05,5.000000000000000000e+02
1.061600000000000000e+05,1.510000000000000000e+02
1.064800000000000000e+05,1.950000000000000000e+02
1.066840000000000000e+05,3.310000000000000000e+02
1.068480000000000000e+05,1.710000000000000000e+02
1.069560000000000000e+05,1.180000000000000000e+02
1.070920000000000000e+05,4.150000000000000000e+02
1.072360000000000000e+05,1.370000000000000000e+02
1.074240000000000000e+05,1.430000000000000000e+02
1.076880000000000000e+05,1.820000000000000000e+02
1.077200000000000000e+05,1.560000000000000000e+02
1.080600000000000000e+05,2.050000000000000000e+02
1.084440000000000000e+05,2.540000000000000000e+02
1.086200000000000000e+05,2.240000000000000000e+02
1.087080000000000000e+05,2.540000000000000000e+02
1.087880000000000000e+05,1.810000000000000000e+02
1.089720000000000000e+05,1.310000000000000000e+02
1.092400000000000000e+05,1.540000000000000000e+02
1.095560000000000000e+05,2.110000000000000000e+02
1.095680000000000000e+05,1.940000000000000000e+02
1.099720000000000000e+05,1.820000000000000000e+02
1.101720000000000000e+05,2.990000000000000000e+02
1.105760000000000000e+05,2.540000000000000000e+02
1.106080000000000000e+05,2.590000000000000000e+02
1.110760000000000000e+05,1.240000000000000000e+02
1.111200000000000000e+05,2.860000000000000000e+02
1.113040000000000000e+05,1.730000000000000000e+02
1.121120000000000000e+05,2.010000000000000000e+02
1.121760000000000000e+05,5.000000000000000000e+02
1.121920000000000000e+05,2.780000000000000000e+02
1.123760000000000000e+05,3.130000000000000000e+02
1.127560000000000000e+05,1.440000000000000000e+02
1.130960000000000000e+05,2.450000000000000000e+02
1.132880000000000000e+05,2.270000000000000000e+02
1.134600000000000000e+05,1.750000000000000000e+02
1.136280000000000000e+05,3.580000000000000000e+02
1.138760000000000000e+05,1.940000000000000000e+02
1.139600000000000000e+05,1.670000000000000000e+02
1.140600000000000000e+05,1.490000000000000000e+02
1.144400000000000000e+05,2.020000000000000000e+02
1.148560000000000000e+05,2.230000000000000000e+02
1.149800000000000000e+05,2.750000000000000000e+02
1.157360000000000000e+05,1.880000000000000000e+02
1.158160000000000000e+05,2.390000000000000000e+02
1.160000000000000000e+05,4.840000000000000000e+02
1.162080000000000000e+05,4.410000000000000000e+02
1.166480000000000000e+05,2.270000000000000000e+02
1.169800000000000000e+05,2.440000000000000000e+02
1.171840000000000000e+05,2.430000000000000000e+02
1.172160000000000000e+05,3.490000000000000000e+02
1.172960000000000000e+05,1.610000000000000000e+02
1.180560000000000000e+05,2.170000000000000000e+02
1.183360000000000000e+05,2.590000000000000000e+02
1.184600000000000000e+05,3.690000000000000000e+02
1.184880000000000000e+05,3.170000000000000000e+02
1.192840000000000000e+05,2.360000000000000000e+02
1.193400000000000000e+05,2.120000000000000000e+02
1.197560000000000000e+05,4.240000000000000000e+02
1.199400000000000000e+05,1.490000000000000000e+02
1.201480000000000000e+05,4.210000000000000000e+02
1.204400000000000000e+05,2.880000000000000000e+02
1.206960000000000000e+05,1.360000000000000000e+02
1.208200000000000000e+05,2.190000000000000000e+02
1.209440000000000000e+05,2.960000000000000000e+02
1.216480000000000000e+05,2.060000000000000000e+02
1.216840000000000000e+05,2.460000000000000000e+02
1.224440000000000000e+05,5.000000000000000000e+02
1.226600000000000000e+05,4.280000000000000000e+02
1.229800000000000000e+05,3.230000000000000000e+02
1.230040000000000000e+05,3.380000000000000000e+02
1.232320000000000000e+05,1.960000000000000000e+02
1.234720000000000000e+05,2.020000000000000000e+02
1.236200000000000000e+05,1.530000000000000000e+02
1.239280000000000000e+05,2.360000000000000000e+02
1.242640000000000000e+05,1.970000000000000000e+02
1.244000000000000000e+05,1.940000000000000000e+02
1.244600000000000000e+05,3.060000000000000000e+02
1.250440000000000000e+05,1.450000000000000000e+02
1.254360000000000000e+05,3.760000000000000000e+02
1.262680000000000000e+05,5.000000000000000000e+02
1.264040000000000000e+05,5.000000000000000000e+02
1.270480000000000000e+05,5.000000000000000000e+02
1.272080000000000000e+05,2.000000000000000000e+02
1.274400000000000000e+05,5.000000000000000000e+02
1.282720000000000000e+05,5.000000000000000000e+02
1.286720000000000000e+05,3.650000000000000000e+02
1.288920000000000000e+05,1.540000000000000000e+02
1.290520000000000000e+05,5.000000000000000000e+02
1.293080000000000000e+05,4.660000000000000000e+02
1.300160000000000000e+05,2.800000000000000000e+02
1.303960000000000000e+05,2.710000000000000000e+02
1.304960000000000000e+05,3.600000000000000000e+02
1.306760000000000000e+05,5.000000000000000000e+02
1.308640000000000000e+05,2.110000000000000000e+02
1.316440000000000000e+05,3.110000000000000000e+02
1.319600000000000000e+05,3.650000000000000000e+02
1.326280000000000000e+05,4.870000000000000000e+02
1.327920000000000000e+05,2.070000000000000000e+02
1.328680000000000000e+05,5.000000000000000000e+02
1.332360000000000000e+05,3.970000000000000000e+02
1.342520000000000000e+05,3.640000000000000000e+02
1.346320000000000000e+05,5.000000000000000000e+02
1.348720000000000000e+05,5.000000000000000000e+02
1.352400000000000000e+05,5.000000000000000000e+02
1.362560000000000000e+05,5.000000000000000000e+02
1.366360000000000000e+05,5.000000000000000000e+02
1.368760000000000000e+05,5.000000000000000000e+02
1.372440000000000000e+05,5.000000000000000000e+02
1.377520000000000000e+05,1.260000000000000000e+02
1.382600000000000000e+05,5.000000000000000000e+02
1.386400000000000000e+05,5.000000000000000000e+02
1.388800000000000000e+05,5.000000000000000000e+02
1.393920000000000000e+05,1.870000000000000000e+02
1.396080000000000000e+05,4.630000000000000000e+02
1.396440000000000000e+05,3.450000000000000000e+02
1.403640000000000000e+05,2.420000000000000000e+02
1.407200000000000000e+05,4.590000000000000000e+02
1.408440000000000000e+05,3.080000000000000000e+02
1.410320000000000000e+05,3.460000000000000000e+02
1.413720000000000000e+05,1.310000000000000000e+02
1.415880000000000000e+05,3.050000000000000000e+02
1.418400000000000000e+05,2.010000000000000000e+02
1.422120000000000000e+05,1.550000000000000000e+02
1.427240000000000000e+05,5.000000000000000000e+02
1.429640000000000000e+05,1.870000000000000000e+02
1.430520000000000000e+05,4.190000000000000000e+02
1.431480000000000000e+05,3.260000000000000000e+02
1.445240000000000000e+05,3.670000000000000000e+02
1.446800000000000000e+05,4.280000000000000000e+02
1.447280000000000000e+05,5.000000000000000000e+02
1.451520000000000000e+05,5.000000000000000000e+02
1.458680000000000000e+05,2.840000000000000000e+02
1.463240000000000000e+05,4.490000000000000000e+02
1.464480000000000000e+05,4.410000000000000000e+02
1.468480000000000000e+05,4.230000000000000000e+02
1.469880000000000000e+05,2.790000000000000000e+02
1.477600000000000000e+05,1.920000000000000000e+02
1.482880000000000000e+05,4.590000000000000000e+02
1.483280000000000000e+05,5.000000000000000000e+02
1.485120000000000000e+05,4.150000000000000000e+02
1.487480000000000000e+05,2.460000000000000000e+02
1.491280000000000000e+05,1.990000000000000000e+02
1.493320000000000000e+05,2.040000000000000000e+02
1.498040000000000000e+05,1.680000000000000000e+02
1.502920000000000000e+05,5.000000000000000000e+02
1.507440000000000000e+05,3.520000000000000000e+02
1.507520000000000000e+05,5.000000000000000000e+02
1.513440000000000000e+05,1.470000000000000000e+02
1.516240000000000000e+05,3.320000000000000000e+02
1.518080000000000000e+05,5.000000000000000000e+02
1.527480000000000000e+05,5.000000000000000000e+02
1.533480000000000000e+05,5.000000000000000000e+02
1.534000000000000000e+05,3.970000000000000000e+02
1.536280000000000000e+05,5.000000000000000000e+02
1.547520000000000000e+05,5.000000000000000000e+02
1.550240000000000000e+05,4.180000000000000000e+02
1.554040000000000000e+05,5.000000000000000000e+02
1.556320000000000000e+05,5.000000000000000000e+02
1.567560000000000000e+05,3.370000000000000000e+02
1.567560000000000000e+05,5.000000000000000000e+02
1.570280000000000000e+05,5.000000000000000000e+02
1.576360000000000000e+05,5.000000000000000000e+02
1.580840000000000000e+05,2.630000000000000000e+02
1.587600000000000000e+05,5.000000000000000000e+02
1.587600000000000000e+05,5.000000000000000000e+02
1.592560000000000000e+05,4.040000000000000000e+02
1.593000000000000000e+05,1.340000000000000000e+02
1.595800000000000000e+05,2.040000000000000000e+02
1.599360000000000000e+05,1.580000000000000000e+02
1.600880000000000000e+05,5.000000000000000000e+02
1.605040000000000000e+05,2.300000000000000000e+02
1.606720000000000000e+05,1.450000000000000000e+02
1.612600000000000000e+05,5.000000000000000000e+02
1.616840000000000000e+05,4.360000000000000000e+02
1.618120000000000000e+05,3.260000000000000000e+02
1.622960000000000000e+05,4.050000000000000000e+02
1.629200000000000000e+05,2.760000000000000000e+02
1.632640000000000000e+05,5.000000000000000000e+02
1.633640000000000000e+05,4.190000000000000000e+02
1.636640000000000000e+05,3.410000000000000000e+02
1.638560000000000000e+05,1.470000000000000000e+02
1.642880000000000000e+05,3.410000000000000000e+02
1.643760000000000000e+05,1.770000000000000000e+02
1.645960000000000000e+05,3.070000000000000000e+02
1.646440000000000000e+05,1.960000000000000000e+02
1.649320000000000000e+05,1.600000000000000000e+02
1.653240000000000000e+05,1.810000000000000000e+02
1.656760000000000000e+05,3.240000000000000000e+02
1.657600000000000000e+05,2.780000000000000000e+02
1.662640000000000000e+05,2.340000000000000000e+02
1.665840000000000000e+05,2.050000000000000000e+02
1.669360000000000000e+05,5.000000000000000000e+02
1.669760000000000000e+05,3.240000000000000000e+02
1.673600000000000000e+05,1.930000000000000000e+02
1.676440000000000000e+05,3.440000000000000000e+02
1.680000000000000000e+05,2.650000000000000000e+02
1.689800000000000000e+05,5.000000000000000000e+02
1.691160000000000000e+05,3.670000000000000000e+02
1.693520000000000000e+05,3.370000000000000000e+02
1.693640000000000000e+05,5.000000000000000000e+02
1.700760000000000000e+05,2.390000000000000000e+02
1.701800000000000000e+05,2.030000000000000000e+02
1.709480000000000000e+05,1.910000000000000000e+02
1.709840000000000000e+05,5.000000000000000000e+02
1.712320000000000000e+05,2.880000000000000000e+02
1.713560000000000000e+05,5.000000000000000000e+02
1.716640000000000000e+05,1.690000000000000000e+02
1.721360000000000000e+05,2.960000000000000000e+02
1.722200000000000000e+05,2.150000000000000000e+02
1.725360000000000000e+05,2.170000000000000000e+02
1.725720000000000000e+05,3.340000000000000000e+02
1.728840000000000000e+05,1.650000000000000000e+02
1.732320000000000000e+05,2.730000000000000000e+02
1.741080000000000000e+05,3.920000000000000000e+02
1.745760000000000000e+05,5.000000000000000000e+02
1.748880000000000000e+05,5.000000000000000000e+02
1.751720000000000000e+05,2.650000000000000000e+02
1.752360000000000000e+05,5.000000000000000000e+02
1.761360000000000000e+05,2.240000000000000000e+02
1.764720000000000000e+05,3.240000000000000000e+02
1.765800000000000000e+05,5.000000000000000000e+02
1.768920000000000000e+05,5.000000000000000000e+02
1.772560000000000000e+05,1.950000000000000000e+02
1.775600000000000000e+05,3.550000000000000000e+02
1.775760000000000000e+05,1.700000000000000000e+02
1.781000000000000000e+05,3.790000000000000000e+02
1.785240000000000000e+05,3.160000000000000000e+02
1.795640000000000000e+05,5.000000000000000000e+02
1.795760000000000000e+05,3.680000000000000000e+02
1.795800000000000000e+05,5.000000000000000000e+02
1.797720000000000000e+05,3.110000000000000000e+02
1.803520000000000000e+05,1.930000000000000000e+02
1.806520000000000000e+05,2.710000000000000000e+02
1.806720000000000000e+05,2.240000000000000000e+02
1.815240000000000000e+05,2.120000000000000000e+02
1.815840000000000000e+05,5.000000000000000000e+02
1.823080000000000000e+05,4.130000000000000000e+02
1.823560000000000000e+05,5.000000000000000000e+02
1.828480000000000000e+05,3.150000000000000000e+02
1.832920000000000000e+05,4.410000000000000000e+02
1.838240000000000000e+05,3.780000000000000000e+02
1.840920000000000000e+05,4.330000000000000000e+02
1.841760000000000000e+05,3.310000000000000000e+02
1.843360000000000000e+05,2.600000000000000000e+02
1.846560000000000000e+05,2.070000000000000000e+02
1.852120000000000000e+05,1.380000000000000000e+02
1.856880000000000000e+05,3.980000000000000000e+02
1.860240000000000000e+05,2.020000000000000000e+02
1.861320000000000000e+05,4.480000000000000000e+02
1.861800000000000000e+05,5.000000000000000000e+02
1.862960000000000000e+05,1.510000000000000000e+02
1.873440000000000000e+05,2.610000000000000000e+02
1.877960000000000000e+05,4.420000000000000000e+02
1.880040000000000000e+05,4.550000000000000000e+02
1.881360000000000000e+05,5.000000000000000000e+02
1.884880000000000000e+05,1.720000000000000000e+02
1.891640000000000000e+05,2.560000000000000000e+02
1.893480000000000000e+05,5.000000000000000000e+02
1.897960000000000000e+05,1.570000000000000000e+02
1.900080000000000000e+05,5.000000000000000000e+02
1.903240000000000000e+05,1.310000000000000000e+02
1.904920000000000000e+05,5.000000000000000000e+02
1.913520000000000000e+05,5.000000000000000000e+02
1.918520000000000000e+05,4.600000000000000000e+02
1.923080000000000000e+05,4.530000000000000000e+02
1.923280000000000000e+05,5.000000000000000000e+02
1.933560000000000000e+05,5.000000000000000000e+02
1.938560000000000000e+05,5.000000000000000000e+02
1.941320000000000000e+05,4.500000000000000000e+02
1.943120000000000000e+05,5.000000000000000000e+02
1.948920000000000000e+05,1.440000000000000000e+02
1.952800000000000000e+05,3.550000000000000000e+02
1.953600000000000000e+05,5.000000000000000000e+02
1.955920000000000000e+05,1.740000000000000000e+02
1.961360000000000000e+05,5.000000000000000000e+02
1.967480000000000000e+05,2.880000000000000000e+02
1.970600000000000000e+05,4.240000000000000000e+02
1.971160000000000000e+05,2.440000000000000000e+02
1.972840000000000000e+05,5.000000000000000000e+02
1.984400000000000000e+05,4.220000000000000000e+02
1.990360000000000000e+05,4.370000000000000000e+02
1.990640000000000000e+05,5.000000000000000000e+02
1.991200000000000000e+05,5.000000000000000000e+02
2.004440000000000000e+05,5.000000000000000000e+02
2.010400000000000000e+05,5.000000000000000000e+02
2.010680000000000000e+05,5.000000000000000000e+02
2.011240000000000000e+05,5.000000000000000000e+02
2.016680000000000000e+05,3.050000000000000000e+02
2.030440000000000000e+05,5.000000000000000000e+02
2.030720000000000000e+05,5.000000000000000000e+02
2.031280000000000000e+05,5.000000000000000000e+02
2.036720000000000000e+05,5.000000000000000000e+02
2.047000000000000000e+05,2.560000000000000000e+02
2.048520000000000000e+05,4.510000000000000000e+02
2.050760000000000000e+05,5.000000000000000000e+02
2.051040000000000000e+05,4.930000000000000000e+02
2.061360000000000000e+05,2.640000000000000000e+02
2.067040000000000000e+05,5.000000000000000000e+02
2.068560000000000000e+05,5.000000000000000000e+02
2.071080000000000000e+05,5.000000000000000000e+02
2.081400000000000000e+05,5.000000000000000000e+02
2.087080000000000000e+05,5.000000000000000000e+02
2.088600000000000000e+05,5.000000000000000000e+02
2.091120000000000000e+05,5.000000000000000000e+02
2.101440000000000000e+05,5.000000000000000000e+02
2.104240000000000000e+05,3.270000000000000000e+02
2.104600000000000000e+05,4.370000000000000000e+02
2.108640000000000000e+05,5.000000000000000000e+02
2.121480000000000000e+05,5.000000000000000000e+02
2.123080000000000000e+05,4.700000000000000000e+02
2.124640000000000000e+05,5.000000000000000000e+02
2.128680000000000000e+05,5.000000000000000000e+02
2.139800000000000000e+05,3.780000000000000000e+02
2.141520000000000000e+05,5.000000000000000000e+02
2.143120000000000000e+05,5.000000000000000000e+02
2.148720000000000000e+05,5.000000000000000000e+02
2.159840000000000000e+05,5.000000000000000000e+02
2.161560000000000000e+05,5.000000000000000000e+02
2.163160000000000000e+05,5.000000000000000000e+02
2.168760000000000000e+05,5.000000000000000000e+02
2.174680000000000000e+05,3.270000000000000000e+02
2.179880000000000000e+05,5.000000000000000000e+02
2.183200000000000000e+05,5.000000000000000000e+02
2.186600000000000000e+05,2.970000000000000000e+02
2.188800000000000000e+05,5.000000000000000000e+02
2.198200000000000000e+05,4.570000000000000000e+02
2.203240000000000000e+05,5.000000000000000000e+02
2.206640000000000000e+05,5.000000000000000000e+02
2.208040000000000000e+05,4.800000000000000000e+02
2.218240000000000000e+05,5.000000000000000000e+02
2.223280000000000000e+05,5.000000000000000000e+02
2.226520000000000000e+05,4.960000000000000000e+02
2.228080000000000000e+05,5.000000000000000000e+02
2.238280000000000000e+05,5.000000000000000000e+02
2.243320000000000000e+05,5.000000000000000000e+02
2.246560000000000000e+05,5.000000000000000000e+02
2.248120000000000000e+05,5.000000000000000000e+02
2.258320000000000000e+05,5.000000000000000000e+02
2.262920000000000000e+05,4.890000000000000000e+02
2.266600000000000000e+05,5.000000000000000000e+02
2.268160000000000000e+05,5.000000000000000000e+02
2.275520000000000000e+05,4.290000000000000000e+02
2.282960000000000000e+05,5.000000000000000000e+02
2.286640000000000000e+05,5.000000000000000000e+02
2.288200000000000000e+05,5.000000000000000000e+02
2.295560000000000000e+05,5.000000000000000000e+02
2.297640000000000000e+05,3.660000000000000000e+02
2.306680000000000000e+05,5.000000000000000000e+02
2.308240000000000000e+05,5.000000000000000000e+02
2.315600000000000000e+05,5.000000000000000000e+02
2.317680000000000000e+05,5.000000000000000000e+02
2.326720000000000000e+05,5.000000000000000000e+02
2.328280000000000000e+05,5.000000000000000000e+02
2.335640000000000000e+05,5.000000000000000000e+02
2.337720000000000000e+05,5.000000000000000000e+02
2.346760000000000000e+05,5.000000000000000000e+02
2.348320000000000000e+05,5.000000000000000000e+02
2.355680000000000000e+05,5.000000000000000000e+02
2.356960000000000000e+05,4.800000000000000000e+02
2.366800000000000000e+05,5.000000000000000000e+02
2.368360000000000000e+05,5.000000000000000000e+02
2.374040000000000000e+05,4.260000000000000000e+02
2.375720000000000000e+05,5.000000000000000000e+02
2.381720000000000000e+05,3.720000000000000000e+02
2.388400000000000000e+05,5.000000000000000000e+02
2.394080000000000000e+05,5.000000000000000000e+02
2.395760000000000000e+05,5.000000000000000000e+02
2.401760000000000000e+05,5.000000000000000000e+02
2.408440000000000000e+05,5.000000000000000000e+02
2.414120000000000000e+05,5.000000000000000000e+02
2.415800000000000000e+05,5.000000000000000000e+02
2.419480000000000000e+05,4.420000000000000000e+02
2.428480000000000000e+05,5.000000000000000000e+02
2.434160000000000000e+05,5.000000000000000000e+02
2.435840000000000000e+05,5.000000000000000000e+02
2.439520000000000000e+05,5.000000000000000000e+02
2.448520000000000000e+05,5.000000000000000000e+02
2.454200000000000000e+05,5.000000000000000000e+02
2.455880000000000000e+05,5.000000000000000000e+02
2.459560000000000000e+05,5.000000000000000000e+02
2.465800000000000000e+05,4.310000000000000000e+02
2.474240000000000000e+05,5.000000000000000000e+02
2.475920000000000000e+05,5.000000000000000000e+02
2.479600000000000000e+05,5.000000000000000000e+02
2.485840000000000000e+05,5.000000000000000000e+02
2.494280000000000000e+05,5.000000000000000000e+02
2.495960000000000000e+05,5.000000000000000000e+02
2.499640000000000000e+05,5.000000000000000000e+02
2.501960000000000000e+05,4.020000000000000000e+02
2.508280000000000000e+05,1.570000000000000000e+02
2.514320000000000000e+05,5.000000000000000000e+02
2.516000000000000000e+05,5.000000000000000000e+02
2.519680000000000000e+05,5.000000000000000000e+02
2.528320000000000000e+05,5.000000000000000000e+02
2.534360000000000000e+05,5.000000000000000000e+02
2.536040000000000000e+05,5.000000000000000000e+02
2.539720000000000000e+05,5.000000000000000000e+02
2.548360000000000000e+05,5.000000000000000000e+02
2.554400000000000000e+05,5.000000000000000000e+02
2.556080000000000000e+05,5.000000000000000000e+02
2.559760000000000000e+05,5.000000000000000000e+02
2.568400000000000000e+05,5.000000000000000000e+02
2.570640000000000000e+05,3.630000000000000000e+02
2.574440000000000000e+05,5.000000000000000000e+02
2.579800000000000000e+05,5.000000000000000000e+02
2.588440000000000000e+05,5.000000000000000000e+02
2.590680000000000000e+05,5.000000000000000000e+02
2.594480000000000000e+05,5.000000000000000000e+02
2.599200000000000000e+05,2.680000000000000000e+02
2.599840000000000000e+05,5.000000000000000000e+02
2.610720000000000000e+05,5.000000000000000000e+02
2.614520000000000000e+05,5.000000000000000000e+02
2.619240000000000000e+05,5.000000000000000000e+02
2.619880000000000000e+05,5.000000000000000000e+02
2.630760000000000000e+05,5.000000000000000000e+02
2.634560000000000000e+05,5.000000000000000000e+02
2.639280000000000000e+05,5.000000000000000000e+02
2.639480000000000000e+05,4.890000000000000000e+02
2.645400000000000000e+05,2.700000000000000000e+02
2.650800000000000000e+05,5.000000000000000000e+02
2.659320000000000000e+05,5.000000000000000000e+02
2.659520000000000000e+05,5.000000000000000000e+02
2.665440000000000000e+05,5.000000000000000000e+02
2.670840000000000000e+05,5.000000000000000000e+02
2.679360000000000000e+05,5.000000000000000000e+02
2.679560000000000000e+05,5.000000000000000000e+02
2.685480000000000000e+05,5.000000000000000000e+02
2.690880000000000000e+05,5.000000000000000000e+02
2.699400000000000000e+05,5.000000000000000000e+02
2.699600000000000000e+05,5.000000000000000000e+02
2.705520000000000000e+05,5.000000000000000000e+02
2.710920000000000000e+05,5.000000000000000000e+02
2.719440000000000000e+05,5.000000000000000000e+02
2.719640000000000000e+05,5.000000000000000000e+02
2.725560000000000000e+05,5.000000000000000000e+02
2.730960000000000000e+05,5.000000000000000000e+02
2.739480000000000000e+05,5.000000000000000000e+02
2.739680000000000000e+05,5.000000000000000000e+02
2.745600000000000000e+05,5.000000000000000000e+02
2.751000000000000000e+05,5.000000000000000000e+02
2.759520000000000000e+05,5.000000000000000000e+02
2.759720000000000000e+05,5.000000000000000000e+02
2.765640000000000000e+05,5.000000000000000000e+02
2.771040000000000000e+05,5.000000000000000000e+02
2.773960000000000000e+05,3.550000000000000000e+02
2.779560000000000000e+05,5.000000000000000000e+02
2.783560000000000000e+05,2.390000000000000000e+02
2.785680000000000000e+05,5.000000000000000000e+02
2.791080000000000000e+05,5.000000000000000000e+02
2.799600000000000000e+05,5.000000000000000000e+02
2.803600000000000000e+05,5.000000000000000000e+02
2.805720000000000000e+05,5.000000000000000000e+02
2.811120000000000000e+05,5.000000000000000000e+02
2.819640000000000000e+05,5.000000000000000000e+02
2.823640000000000000e+05,5.000000000000000000e+02
2.825760000000000000e+05,5.000000000000000000e+02
2.831160000000000000e+05,5.000000000000000000e+02
2.839680000000000000e+05,5.000000000000000000e+02
2.843680000000000000e+05,5.000000000000000000e+02
2.845800000000000000e+05,5.000000000000000000e+02
2.848240000000000000e+05,4.260000000000000000e+02
2.859720000000000000e+05,5.000000000000000000e+02
2.863720000000000000e+05,5.000000000000000000e+02
2.865840000000000000e+05,5.000000000000000000e+02
2.868280000000000000e+05,5.000000000000000000e+02
2.876720000000000000e+05,3.240000000000000000e+02
2.879760000000000000e+05,5.000000000000000000e+02
2.885880000000000000e+05,5.000000000000000000e+02
2.887760000000000000e+05,4.860000000000000000e+02
2.896760000000000000e+05,5.000000000000000000e+02
2.899800000000000000e+05,5.000000000000000000e+02
2.905920000000000000e+05,5.000000000000000000e+02
2.907800000000000000e+05,5.000000000000000000e+02
2.916800000000000000e+05,5.000000000000000000e+02
2.919840000000000000e+05,5.000000000000000000e+02
2.925960000000000000e+05,5.000000000000000000e+02
2.927840000000000000e+05,5.000000000000000000e+02
2.936840000000000000e+05,5.000000000000000000e+02
2.939880000000000000e+05,5.000000000000000000e+02
2.946000000000000000e+05,5.000000000000000000e+02
2.947880000000000000e+05,5.000000000000000000e+02
2.956880000000000000e+05,5.000000000000000000e+02
2.959920000000000000e+05,5.000000000000000000e+02
2.966040000000000000e+05,5.000000000000000000e+02
2.967920000000000000e+05,5.000000000000000000e+02
2.976920000000000000e+05,5.000000000000000000e+02
2.978800000000000000e+05,4.710000000000000000e+02
2.986080000000000000e+05,5.000000000000000000e+02
2.987960000000000000e+05,5.000000000000000000e+02
