global_step,episodic_return
7.982400000000000000e+04,5.000000000000000000e+02
7.987200000000000000e+04,5.000000000000000000e+02
8.039200000000000000e+04,2.390000000000000000e+02
8.061600000000000000e+04,1.850000000000000000e+02
8.106400000000000000e+04,5.000000000000000000e+02
8.182800000000000000e+04,5.000000000000000000e+02
8.218000000000000000e+04,3.900000000000000000e+02
8.239600000000000000e+04,5.000000000000000000e+02
8.306800000000000000e+04,5.000000000000000000e+02
8.325600000000000000e+04,3.560000000000000000e+02
8.414000000000000000e+04,4.890000000000000000e+02
8.427600000000000000e+04,4.690000000000000000e+02
8.478000000000000000e+04,4.270000000000000000e+02
8.526000000000000000e+04,5.000000000000000000e+02
8.536000000000000000e+04,1.440000000000000000e+02
8.545200000000000000e+04,2.930000000000000000e+02
8.614400000000000000e+04,5.000000000000000000e+02
8.620000000000000000e+04,2.340000000000000000e+02
8.664800000000000000e+04,2.980000000000000000e+02
8.670800000000000000e+04,3.360000000000000000e+02
8.724400000000000000e+04,2.740000000000000000e+02
8.768000000000000000e+04,3.690000000000000000e+02
8.798800000000000000e+04,1.850000000000000000e+02
8.822000000000000000e+04,3.920000000000000000e+02
8.826800000000000000e+04,3.890000000000000000e+02
8.890800000000000000e+04,3.060000000000000000e+02
8.898000000000000000e+04,1.770000000000000000e+02
8.920400000000000000e+04,2.450000000000000000e+02
8.941600000000000000e+04,3.560000000000000000e+02
8.988000000000000000e+04,1.680000000000000000e+02
8.995600000000000000e+04,2.610000000000000000e+02
9.055600000000000000e+04,3.930000000000000000e+02
9.064000000000000000e+04,3.050000000000000000e+02
9.066000000000000000e+04,1.940000000000000000e+02
9.143200000000000000e+04,3.680000000000000000e+02
9.143600000000000000e+04,2.190000000000000000e+02
9.149600000000000000e+04,2.130000000000000000e+02
9.165600000000000000e+04,2.480000000000000000e+02
9.195600000000000000e+04,1.290000000000000000e+02
9.214800000000000000e+04,1.620000000000000000e+02
9.233200000000000000e+04,2.240000000000000000e+02
9.242000000000000000e+04,1.900000000000000000e+02
9.292400000000000000e+04,1.250000000000000000e+02
9.306400000000000000e+04,2.280000000000000000e+02
9.376000000000000000e+04,1.730000000000000000e+02
9.390400000000000000e+04,4.860000000000000000e+02
9.408800000000000000e+04,2.900000000000000000e+02
9.433600000000000000e+04,5.000000000000000000e+02
9.501200000000000000e+04,3.120000000000000000e+02
9.541200000000000000e+04,2.680000000000000000e+02
9.564000000000000000e+04,3.870000000000000000e+02
9.590800000000000000e+04,5.000000000000000000e+02
9.606400000000000000e+04,2.620000000000000000e+02
9.640400000000000000e+04,2.470000000000000000e+02
9.764400000000000000e+04,5.000000000000000000e+02
9.791200000000000000e+04,5.000000000000000000e+02
9.806800000000000000e+04,5.000000000000000000e+02
9.840800000000000000e+04,5.000000000000000000e+02
9.940400000000000000e+04,3.330000000000000000e+02
9.964800000000000000e+04,5.000000000000000000e+02
9.991600000000000000e+04,5.000000000000000000e+02
1.004120000000000000e+05,5.000000000000000000e+02
1.011960000000000000e+05,1.950000000000000000e+02
1.014080000000000000e+05,5.000000000000000000e+02
1.014520000000000000e+05,4.500000000000000000e+02
1.019200000000000000e+05,5.000000000000000000e+02
1.032000000000000000e+05,5.000000000000000000e+02
1.034120000000000000e+05,5.000000000000000000e+02
1.034560000000000000e+05,5.000000000000000000e+02
1.039240000000000000e+05,5.000000000000000000e+02
1.042320000000000000e+05,2.570000000000000000e+02
1.052120000000000000e+05,3.210000000000000000e+02
1.054160000000000000e+05,5.000000000000000000e+02
1.054600000000000000e+05,5.000000000000000000e+02
1.060840000000000000e+05,4.620000000000000000e+02
1.068200000000000000e+05,3.500000000000000000e+02
1.069720000000000000e+05,3.770000000000000000e+02
1.070520000000000000e+05,2.410000000000000000e+02
1.072160000000000000e+05,5.000000000000000000e+02
1.078400000000000000e+05,2.540000000000000000e+02
1.078880000000000000e+05,2.080000000000000000e+02
1.081920000000000000e+05,3.040000000000000000e+02
1.086600000000000000e+05,3.600000000000000000e+02
1.093360000000000000e+05,3.730000000000000000e+02
1.094560000000000000e+05,3.910000000000000000e+02
1.101960000000000000e+05,5.000000000000000000e+02
1.106640000000000000e+05,5.000000000000000000e+02
1.107120000000000000e+05,3.430000000000000000e+02
1.114600000000000000e+05,5.000000000000000000e+02
1.115440000000000000e+05,2.070000000000000000e+02
1.118840000000000000e+05,3.040000000000000000e+02
1.120920000000000000e+05,4.730000000000000000e+02
1.124000000000000000e+05,2.340000000000000000e+02
1.125680000000000000e+05,2.550000000000000000e+02
1.127080000000000000e+05,2.050000000000000000e+02
1.129240000000000000e+05,2.070000000000000000e+02
1.135080000000000000e+05,2.340000000000000000e+02
1.138560000000000000e+05,3.630000000000000000e+02
1.139600000000000000e+05,2.580000000000000000e+02
1.144120000000000000e+05,4.250000000000000000e+02
1.155120000000000000e+05,5.000000000000000000e+02
1.158600000000000000e+05,5.000000000000000000e+02
1.159640000000000000e+05,5.000000000000000000e+02
1.164160000000000000e+05,5.000000000000000000e+02
1.175160000000000000e+05,5.000000000000000000e+02
1.178640000000000000e+05,5.000000000000000000e+02
1.179680000000000000e+05,5.000000000000000000e+02
1.184200000000000000e+05,5.000000000000000000e+02
1.188400000000000000e+05,2.430000000000000000e+02
1.189040000000000000e+05,3.460000000000000000e+02
1.194840000000000000e+05,2.650000000000000000e+02
1.199720000000000000e+05,5.000000000000000000e+02
1.203800000000000000e+05,3.680000000000000000e+02
1.208440000000000000e+05,5.000000000000000000e+02
1.214880000000000000e+05,5.000000000000000000e+02
1.219760000000000000e+05,5.000000000000000000e+02
1.223840000000000000e+05,5.000000000000000000e+02
1.228480000000000000e+05,5.000000000000000000e+02
1.234920000000000000e+05,5.000000000000000000e+02
1.239720000000000000e+05,2.800000000000000000e+02
1.239800000000000000e+05,5.000000000000000000e+02
1.243880000000000000e+05,5.000000000000000000e+02
1.251840000000000000e+05,4.220000000000000000e+02
1.259760000000000000e+05,5.000000000000000000e+02
1.259840000000000000e+05,5.000000000000000000e+02
1.263920000000000000e+05,5.000000000000000000e+02
1.267800000000000000e+05,3.980000000000000000e+02
1.275720000000000000e+05,2.940000000000000000e+02
1.279800000000000000e+05,5.000000000000000000e+02
1.279880000000000000e+05,5.000000000000000000e+02
1.281080000000000000e+05,3.310000000000000000e+02
1.282640000000000000e+05,1.720000000000000000e+02
1.291800000000000000e+05,2.970000000000000000e+02
1.293280000000000000e+05,3.360000000000000000e+02
1.294040000000000000e+05,3.230000000000000000e+02
1.302560000000000000e+05,2.120000000000000000e+02
1.302680000000000000e+05,5.000000000000000000e+02
1.307400000000000000e+05,3.520000000000000000e+02
1.311840000000000000e+05,5.000000000000000000e+02
1.317400000000000000e+05,2.490000000000000000e+02
1.322600000000000000e+05,5.000000000000000000e+02
1.322720000000000000e+05,5.000000000000000000e+02
1.331880000000000000e+05,5.000000000000000000e+02
1.337440000000000000e+05,5.000000000000000000e+02
1.342640000000000000e+05,5.000000000000000000e+02
1.342760000000000000e+05,5.000000000000000000e+02
1.351920000000000000e+05,5.000000000000000000e+02
1.356120000000000000e+05,3.330000000000000000e+02
1.357480000000000000e+05,5.000000000000000000e+02
1.362680000000000000e+05,5.000000000000000000e+02
1.364800000000000000e+05,2.160000000000000000e+02
1.365080000000000000e+05,1.890000000000000000e+02
1.371800000000000000e+05,4.960000000000000000e+02
1.377800000000000000e+05,3.170000000000000000e+02
1.378000000000000000e+05,3.290000000000000000e+02
1.381360000000000000e+05,4.660000000000000000e+02
1.385200000000000000e+05,1.790000000000000000e+02
1.385920000000000000e+05,3.520000000000000000e+02
1.393000000000000000e+05,2.900000000000000000e+02
1.393400000000000000e+05,3.890000000000000000e+02
1.402080000000000000e+05,4.210000000000000000e+02
1.405960000000000000e+05,5.000000000000000000e+02
1.411400000000000000e+05,2.320000000000000000e+02
1.411920000000000000e+05,4.620000000000000000e+02
1.413040000000000000e+05,5.000000000000000000e+02
1.415520000000000000e+05,2.380000000000000000e+02
1.418800000000000000e+05,1.840000000000000000e+02
1.418960000000000000e+05,1.750000000000000000e+02
1.421480000000000000e+05,2.100000000000000000e+02
1.422840000000000000e+05,1.820000000000000000e+02
1.426800000000000000e+05,1.950000000000000000e+02
1.426960000000000000e+05,2.030000000000000000e+02
1.427520000000000000e+05,1.500000000000000000e+02
1.429120000000000000e+05,1.560000000000000000e+02
1.435760000000000000e+05,2.190000000000000000e+02
1.437880000000000000e+05,2.180000000000000000e+02
1.438120000000000000e+05,2.640000000000000000e+02
1.443760000000000000e+05,1.990000000000000000e+02
1.444400000000000000e+05,1.560000000000000000e+02
1.446840000000000000e+05,5.000000000000000000e+02
1.452320000000000000e+05,2.130000000000000000e+02
1.453440000000000000e+05,1.640000000000000000e+02
1.456880000000000000e+05,3.110000000000000000e+02
1.457920000000000000e+05,5.000000000000000000e+02
1.458960000000000000e+05,1.650000000000000000e+02
1.459520000000000000e+05,1.510000000000000000e+02
1.463080000000000000e+05,1.540000000000000000e+02
1.464600000000000000e+05,1.660000000000000000e+02
1.466360000000000000e+05,1.700000000000000000e+02
1.468800000000000000e+05,1.420000000000000000e+02
1.471880000000000000e+05,1.810000000000000000e+02
1.474440000000000000e+05,2.010000000000000000e+02
1.475800000000000000e+05,4.200000000000000000e+02
1.476120000000000000e+05,1.820000000000000000e+02
1.483200000000000000e+05,1.760000000000000000e+02
1.490280000000000000e+05,4.590000000000000000e+02
1.494480000000000000e+05,5.000000000000000000e+02
1.495840000000000000e+05,5.000000000000000000e+02
1.496440000000000000e+05,1.530000000000000000e+02
1.501280000000000000e+05,1.690000000000000000e+02
1.502760000000000000e+05,1.570000000000000000e+02
1.502840000000000000e+05,4.900000000000000000e+02
1.504400000000000000e+05,2.130000000000000000e+02
1.507720000000000000e+05,1.600000000000000000e+02
1.508640000000000000e+05,1.050000000000000000e+02
1.511400000000000000e+05,2.150000000000000000e+02
1.514400000000000000e+05,1.430000000000000000e+02
1.515200000000000000e+05,3.080000000000000000e+02
1.516480000000000000e+05,2.180000000000000000e+02
1.517400000000000000e+05,1.490000000000000000e+02
1.521400000000000000e+05,1.220000000000000000e+02
1.522720000000000000e+05,2.070000000000000000e+02
1.522800000000000000e+05,1.890000000000000000e+02
1.524360000000000000e+05,1.730000000000000000e+02
1.527440000000000000e+05,1.500000000000000000e+02
1.529760000000000000e+05,1.750000000000000000e+02
1.532480000000000000e+05,2.410000000000000000e+02
1.534320000000000000e+05,2.480000000000000000e+02
1.539520000000000000e+05,2.430000000000000000e+02
1.542520000000000000e+05,2.040000000000000000e+02
1.543320000000000000e+05,3.960000000000000000e+02
1.545320000000000000e+05,3.200000000000000000e+02
1.550760000000000000e+05,2.050000000000000000e+02
1.551520000000000000e+05,2.040000000000000000e+02
1.553200000000000000e+05,1.960000000000000000e+02
1.558680000000000000e+05,1.360000000000000000e+02
1.559560000000000000e+05,5.000000000000000000e+02
1.560280000000000000e+05,2.370000000000000000e+02
1.561720000000000000e+05,2.540000000000000000e+02
1.563280000000000000e+05,1.140000000000000000e+02
1.567400000000000000e+05,1.770000000000000000e+02
1.568200000000000000e+05,1.610000000000000000e+02
1.568800000000000000e+05,2.300000000000000000e+02
1.570520000000000000e+05,1.800000000000000000e+02
1.573680000000000000e+05,1.560000000000000000e+02
1.575440000000000000e+05,1.800000000000000000e+02
1.578840000000000000e+05,2.500000000000000000e+02
1.588280000000000000e+05,2.350000000000000000e+02
1.588560000000000000e+05,3.270000000000000000e+02
1.590560000000000000e+05,5.000000000000000000e+02
1.590560000000000000e+05,4.210000000000000000e+02
1.597000000000000000e+05,1.600000000000000000e+02
1.597000000000000000e+05,2.170000000000000000e+02
1.601520000000000000e+05,3.230000000000000000e+02
1.602080000000000000e+05,2.870000000000000000e+02
1.604160000000000000e+05,1.780000000000000000e+02
1.605640000000000000e+05,2.150000000000000000e+02
1.607880000000000000e+05,1.440000000000000000e+02
1.611680000000000000e+05,2.530000000000000000e+02
1.612600000000000000e+05,1.730000000000000000e+02
1.614280000000000000e+05,1.590000000000000000e+02
1.617440000000000000e+05,1.200000000000000000e+02
1.620880000000000000e+05,4.170000000000000000e+02
1.621000000000000000e+05,2.320000000000000000e+02
1.622160000000000000e+05,1.960000000000000000e+02
1.622600000000000000e+05,1.280000000000000000e+02
1.626040000000000000e+05,1.280000000000000000e+02
1.627840000000000000e+05,1.700000000000000000e+02
1.628280000000000000e+05,1.410000000000000000e+02
1.632000000000000000e+05,1.480000000000000000e+02
1.633240000000000000e+05,1.340000000000000000e+02
1.634760000000000000e+05,1.610000000000000000e+02
1.635000000000000000e+05,3.200000000000000000e+02
1.639280000000000000e+05,1.500000000000000000e+02
1.639640000000000000e+05,1.210000000000000000e+02
1.641160000000000000e+05,2.280000000000000000e+02
1.641880000000000000e+05,1.710000000000000000e+02
1.645400000000000000e+05,1.050000000000000000e+02
1.645960000000000000e+05,1.570000000000000000e+02
1.645960000000000000e+05,1.660000000000000000e+02
1.650040000000000000e+05,2.030000000000000000e+02
1.652600000000000000e+05,1.650000000000000000e+02
1.654760000000000000e+05,2.190000000000000000e+02
1.655800000000000000e+05,2.590000000000000000e+02
1.656840000000000000e+05,1.690000000000000000e+02
1.660560000000000000e+05,1.180000000000000000e+02
1.661040000000000000e+05,1.560000000000000000e+02
1.661200000000000000e+05,2.140000000000000000e+02
1.662160000000000000e+05,1.320000000000000000e+02
1.664000000000000000e+05,8.500000000000000000e+01
1.664760000000000000e+05,9.200000000000000000e+01
1.667600000000000000e+05,1.350000000000000000e+02
1.668480000000000000e+05,1.110000000000000000e+02
1.673440000000000000e+05,1.230000000000000000e+02
1.675840000000000000e+05,3.650000000000000000e+02
1.677960000000000000e+05,2.580000000000000000e+02
1.679960000000000000e+05,1.620000000000000000e+02
1.682120000000000000e+05,4.330000000000000000e+02
1.682640000000000000e+05,1.690000000000000000e+02
1.686080000000000000e+05,9.800000000000000000e+01
1.687480000000000000e+05,1.200000000000000000e+02
1.689920000000000000e+05,2.480000000000000000e+02
1.690880000000000000e+05,3.220000000000000000e+02
1.694000000000000000e+05,1.620000000000000000e+02
1.694800000000000000e+05,2.170000000000000000e+02
1.696720000000000000e+05,1.690000000000000000e+02
1.699760000000000000e+05,2.210000000000000000e+02
1.700040000000000000e+05,1.500000000000000000e+02
1.701320000000000000e+05,1.620000000000000000e+02
1.704280000000000000e+05,1.880000000000000000e+02
1.705200000000000000e+05,1.280000000000000000e+02
1.706000000000000000e+05,1.160000000000000000e+02
1.708960000000000000e+05,2.290000000000000000e+02
1.709360000000000000e+05,1.260000000000000000e+02
1.710960000000000000e+05,1.430000000000000000e+02
1.711760000000000000e+05,1.430000000000000000e+02
1.714320000000000000e+05,1.330000000000000000e+02
1.718360000000000000e+05,1.840000000000000000e+02
1.720440000000000000e+05,1.520000000000000000e+02
1.722480000000000000e+05,3.270000000000000000e+02
1.724240000000000000e+05,1.460000000000000000e+02
1.724240000000000000e+05,3.110000000000000000e+02
1.726880000000000000e+05,1.600000000000000000e+02
1.727120000000000000e+05,1.150000000000000000e+02
1.731520000000000000e+05,1.810000000000000000e+02
1.734680000000000000e+05,1.880000000000000000e+02
1.735400000000000000e+05,2.120000000000000000e+02
1.740680000000000000e+05,4.100000000000000000e+02
1.740880000000000000e+05,2.330000000000000000e+02
1.741960000000000000e+05,1.810000000000000000e+02
1.744840000000000000e+05,2.350000000000000000e+02
1.748600000000000000e+05,1.970000000000000000e+02
1.749080000000000000e+05,2.040000000000000000e+02
1.749840000000000000e+05,1.960000000000000000e+02
1.753280000000000000e+05,2.100000000000000000e+02
1.755840000000000000e+05,1.800000000000000000e+02
1.757320000000000000e+05,1.860000000000000000e+02
1.757480000000000000e+05,2.090000000000000000e+02
1.761360000000000000e+05,1.370000000000000000e+02
1.761680000000000000e+05,2.090000000000000000e+02
1.762680000000000000e+05,1.330000000000000000e+02
1.763280000000000000e+05,1.440000000000000000e+02
1.767320000000000000e+05,1.150000000000000000e+02
1.767800000000000000e+05,1.520000000000000000e+02
1.770480000000000000e+05,2.270000000000000000e+02
1.774800000000000000e+05,1.860000000000000000e+02
1.775000000000000000e+05,2.920000000000000000e+02
1.775000000000000000e+05,1.790000000000000000e+02
1.777120000000000000e+05,1.650000000000000000e+02
1.781640000000000000e+05,1.700000000000000000e+02
1.781960000000000000e+05,1.730000000000000000e+02
1.782120000000000000e+05,1.240000000000000000e+02
1.785360000000000000e+05,2.580000000000000000e+02
1.787160000000000000e+05,1.290000000000000000e+02
1.789560000000000000e+05,1.040000000000000000e+02
1.790000000000000000e+05,1.960000000000000000e+02
1.793560000000000000e+05,2.970000000000000000e+02
1.794040000000000000e+05,1.710000000000000000e+02
1.796680000000000000e+05,1.770000000000000000e+02
1.796760000000000000e+05,1.680000000000000000e+02
1.799520000000000000e+05,1.480000000000000000e+02
1.799880000000000000e+05,1.450000000000000000e+02
1.803520000000000000e+05,1.700000000000000000e+02
1.805040000000000000e+05,2.060000000000000000e+02
1.805840000000000000e+05,1.480000000000000000e+02
1.808120000000000000e+05,1.140000000000000000e+02
1.808200000000000000e+05,2.160000000000000000e+02
1.811320000000000000e+05,1.560000000000000000e+02
1.813600000000000000e+05,1.360000000000000000e+02
1.816560000000000000e+05,2.080000000000000000e+02
1.816760000000000000e+05,1.350000000000000000e+02
1.822840000000000000e+05,1.510000000000000000e+02
1.823240000000000000e+05,1.660000000000000000e+02
1.823560000000000000e+05,4.420000000000000000e+02
1.826440000000000000e+05,3.200000000000000000e+02
1.828680000000000000e+05,1.350000000000000000e+02
1.829640000000000000e+05,1.690000000000000000e+02
1.830080000000000000e+05,1.620000000000000000e+02
1.835240000000000000e+05,1.630000000000000000e+02
1.835360000000000000e+05,1.420000000000000000e+02
1.835640000000000000e+05,2.290000000000000000e+02
1.837080000000000000e+05,1.740000000000000000e+02
1.840520000000000000e+05,1.310000000000000000e+02
1.840600000000000000e+05,1.230000000000000000e+02
1.842280000000000000e+05,1.720000000000000000e+02
1.844840000000000000e+05,1.930000000000000000e+02
1.846240000000000000e+05,1.420000000000000000e+02
1.847080000000000000e+05,1.610000000000000000e+02
1.849080000000000000e+05,1.050000000000000000e+02
1.851400000000000000e+05,2.270000000000000000e+02
1.852520000000000000e+05,1.560000000000000000e+02
1.859840000000000000e+05,2.680000000000000000e+02
1.860640000000000000e+05,2.300000000000000000e+02
1.861800000000000000e+05,2.310000000000000000e+02
1.867120000000000000e+05,5.000000000000000000e+02
1.867160000000000000e+05,1.330000000000000000e+02
1.872480000000000000e+05,3.150000000000000000e+02
1.873040000000000000e+05,1.460000000000000000e+02
1.873920000000000000e+05,3.310000000000000000e+02
1.877640000000000000e+05,1.280000000000000000e+02
1.878120000000000000e+05,2.740000000000000000e+02
1.878120000000000000e+05,1.260000000000000000e+02
1.878800000000000000e+05,1.210000000000000000e+02
1.882880000000000000e+05,1.300000000000000000e+02
1.884080000000000000e+05,1.480000000000000000e+02
1.885040000000000000e+05,1.720000000000000000e+02
1.885400000000000000e+05,1.640000000000000000e+02
1.890040000000000000e+05,1.780000000000000000e+02
1.890120000000000000e+05,1.500000000000000000e+02
1.891400000000000000e+05,1.490000000000000000e+02
1.894400000000000000e+05,2.330000000000000000e+02
1.895200000000000000e+05,1.280000000000000000e+02
1.895640000000000000e+05,1.370000000000000000e+02
1.901840000000000000e+05,1.540000000000000000e+02
1.902200000000000000e+05,1.740000000000000000e+02
1.902560000000000000e+05,2.030000000000000000e+02
1.905920000000000000e+05,3.620000000000000000e+02
1.909600000000000000e+05,1.750000000000000000e+02
1.909880000000000000e+05,1.910000000000000000e+02
1.909920000000000000e+05,2.010000000000000000e+02
1.913360000000000000e+05,1.850000000000000000e+02
1.915600000000000000e+05,1.410000000000000000e+02
1.915760000000000000e+05,1.530000000000000000e+02
1.918000000000000000e+05,2.020000000000000000e+02
1.920840000000000000e+05,1.260000000000000000e+02
1.924240000000000000e+05,2.150000000000000000e+02
1.925400000000000000e+05,3.000000000000000000e+02
1.927480000000000000e+05,2.360000000000000000e+02
1.928000000000000000e+05,1.780000000000000000e+02
1.931280000000000000e+05,1.750000000000000000e+02
1.933320000000000000e+05,1.450000000000000000e+02
1.934120000000000000e+05,1.520000000000000000e+02
1.937760000000000000e+05,3.080000000000000000e+02
1.939240000000000000e+05,1.270000000000000000e+02
1.940280000000000000e+05,1.730000000000000000e+02
1.944120000000000000e+05,3.200000000000000000e+02
1.947160000000000000e+05,2.340000000000000000e+02
1.948560000000000000e+05,1.100000000000000000e+02
1.948600000000000000e+05,2.070000000000000000e+02
1.948800000000000000e+05,2.380000000000000000e+02
1.953640000000000000e+05,1.200000000000000000e+02
1.953680000000000000e+05,1.260000000000000000e+02
1.954920000000000000e+05,1.580000000000000000e+02
1.956840000000000000e+05,2.410000000000000000e+02
1.960600000000000000e+05,1.730000000000000000e+02
1.960840000000000000e+05,1.470000000000000000e+02
1.961320000000000000e+05,1.900000000000000000e+02
1.962200000000000000e+05,1.330000000000000000e+02
1.967240000000000000e+05,1.590000000000000000e+02
1.967240000000000000e+05,1.650000000000000000e+02
1.968880000000000000e+05,1.660000000000000000e+02
1.970240000000000000e+05,2.220000000000000000e+02
1.975840000000000000e+05,2.140000000000000000e+02
1.975840000000000000e+05,1.730000000000000000e+02
1.977280000000000000e+05,2.500000000000000000e+02
1.983640000000000000e+05,1.940000000000000000e+02
1.984880000000000000e+05,2.250000000000000000e+02
1.985320000000000000e+05,2.000000000000000000e+02
1.988960000000000000e+05,1.320000000000000000e+02
1.990280000000000000e+05,5.000000000000000000e+02
1.993640000000000000e+05,2.070000000000000000e+02
1.995840000000000000e+05,1.710000000000000000e+02
1.998760000000000000e+05,3.460000000000000000e+02
1.999600000000000000e+05,2.320000000000000000e+02
2.003360000000000000e+05,2.420000000000000000e+02
2.006360000000000000e+05,2.620000000000000000e+02
2.009080000000000000e+05,1.420000000000000000e+02
2.009080000000000000e+05,2.570000000000000000e+02
2.010200000000000000e+05,2.640000000000000000e+02
2.015960000000000000e+05,2.390000000000000000e+02
2.017400000000000000e+05,1.790000000000000000e+02
2.017480000000000000e+05,2.090000000000000000e+02
2.018640000000000000e+05,2.380000000000000000e+02
2.023720000000000000e+05,1.570000000000000000e+02
2.024360000000000000e+05,2.090000000000000000e+02
2.024520000000000000e+05,1.460000000000000000e+02
2.026720000000000000e+05,2.300000000000000000e+02
2.028080000000000000e+05,8.800000000000000000e+01
2.031000000000000000e+05,1.650000000000000000e+02
2.033880000000000000e+05,1.780000000000000000e+02
2.035200000000000000e+05,1.770000000000000000e+02
2.035640000000000000e+05,2.970000000000000000e+02
2.035800000000000000e+05,1.190000000000000000e+02
2.040720000000000000e+05,1.370000000000000000e+02
2.042680000000000000e+05,1.750000000000000000e+02
2.043040000000000000e+05,1.800000000000000000e+02
2.044400000000000000e+05,9.100000000000000000e+01
2.044480000000000000e+05,2.640000000000000000e+02
2.049080000000000000e+05,1.500000000000000000e+02
2.050280000000000000e+05,1.890000000000000000e+02
2.051880000000000000e+05,1.860000000000000000e+02
2.052960000000000000e+05,2.110000000000000000e+02
2.053440000000000000e+05,1.080000000000000000e+02
2.058480000000000000e+05,1.640000000000000000e+02
2.059320000000000000e+05,1.580000000000000000e+02
2.059360000000000000e+05,1.470000000000000000e+02
2.060400000000000000e+05,2.520000000000000000e+02
2.065960000000000000e+05,1.640000000000000000e+02
2.066920000000000000e+05,2.100000000000000000e+02
2.067960000000000000e+05,1.880000000000000000e+02
2.070640000000000000e+05,2.820000000000000000e+02
2.072800000000000000e+05,1.700000000000000000e+02
2.074240000000000000e+05,1.560000000000000000e+02
2.075200000000000000e+05,2.060000000000000000e+02
2.077280000000000000e+05,1.110000000000000000e+02
2.078720000000000000e+05,2.010000000000000000e+02
2.079920000000000000e+05,1.410000000000000000e+02
2.083840000000000000e+05,1.630000000000000000e+02
2.085160000000000000e+05,2.480000000000000000e+02
2.085760000000000000e+05,1.450000000000000000e+02
2.092080000000000000e+05,3.330000000000000000e+02
2.093040000000000000e+05,2.290000000000000000e+02
2.094920000000000000e+05,2.280000000000000000e+02
2.095480000000000000e+05,2.570000000000000000e+02
2.101000000000000000e+05,1.980000000000000000e+02
2.101240000000000000e+05,2.280000000000000000e+02
2.102280000000000000e+05,1.690000000000000000e+02
2.103240000000000000e+05,2.070000000000000000e+02
2.107640000000000000e+05,1.330000000000000000e+02
2.108560000000000000e+05,1.820000000000000000e+02
2.108800000000000000e+05,1.380000000000000000e+02
2.108880000000000000e+05,1.960000000000000000e+02
2.113600000000000000e+05,1.190000000000000000e+02
2.115280000000000000e+05,1.590000000000000000e+02
2.116040000000000000e+05,2.090000000000000000e+02
2.116200000000000000e+05,1.900000000000000000e+02
2.118440000000000000e+05,1.200000000000000000e+02
2.123600000000000000e+05,1.880000000000000000e+02
2.123720000000000000e+05,1.310000000000000000e+02
2.124200000000000000e+05,1.990000000000000000e+02
2.128360000000000000e+05,1.150000000000000000e+02
2.129160000000000000e+05,1.380000000000000000e+02
2.129920000000000000e+05,3.650000000000000000e+02
2.132120000000000000e+05,1.970000000000000000e+02
2.133680000000000000e+05,1.320000000000000000e+02
2.134920000000000000e+05,1.240000000000000000e+02
2.138000000000000000e+05,2.200000000000000000e+02
2.139120000000000000e+05,1.740000000000000000e+02
2.140960000000000000e+05,1.810000000000000000e+02
2.141160000000000000e+05,1.550000000000000000e+02
2.143080000000000000e+05,1.260000000000000000e+02
2.145400000000000000e+05,1.050000000000000000e+02
2.146680000000000000e+05,1.880000000000000000e+02
2.147640000000000000e+05,1.130000000000000000e+02
2.147720000000000000e+05,1.680000000000000000e+02
2.152080000000000000e+05,1.340000000000000000e+02
2.153240000000000000e+05,1.950000000000000000e+02
2.153440000000000000e+05,1.440000000000000000e+02
2.154280000000000000e+05,1.630000000000000000e+02
2.159000000000000000e+05,1.170000000000000000e+02
2.160600000000000000e+05,2.120000000000000000e+02
2.162240000000000000e+05,2.190000000000000000e+02
2.163880000000000000e+05,1.210000000000000000e+02
2.165480000000000000e+05,3.050000000000000000e+02
2.167080000000000000e+05,1.610000000000000000e+02
2.169240000000000000e+05,1.740000000000000000e+02
2.171360000000000000e+05,1.460000000000000000e+02
2.172360000000000000e+05,1.310000000000000000e+02
2.174880000000000000e+05,2.740000000000000000e+02
2.176160000000000000e+05,1.720000000000000000e+02
2.177760000000000000e+05,1.340000000000000000e+02
2.178400000000000000e+05,1.750000000000000000e+02
2.180320000000000000e+05,1.030000000000000000e+02
2.180840000000000000e+05,1.480000000000000000e+02
2.183320000000000000e+05,1.380000000000000000e+02
2.185160000000000000e+05,1.680000000000000000e+02
2.185400000000000000e+05,1.260000000000000000e+02
2.188600000000000000e+05,1.930000000000000000e+02
2.190480000000000000e+05,1.780000000000000000e+02
2.191440000000000000e+05,1.500000000000000000e+02
2.191720000000000000e+05,1.630000000000000000e+02
2.194640000000000000e+05,1.500000000000000000e+02
2.196840000000000000e+05,1.580000000000000000e+02
2.197040000000000000e+05,1.320000000000000000e+02
2.200840000000000000e+05,1.540000000000000000e+02
2.202600000000000000e+05,1.380000000000000000e+02
2.204000000000000000e+05,1.780000000000000000e+02
2.206240000000000000e+05,3.690000000000000000e+02
2.207560000000000000e+05,1.670000000000000000e+02
2.208240000000000000e+05,1.400000000000000000e+02
2.212600000000000000e+05,1.580000000000000000e+02
2.212760000000000000e+05,2.180000000000000000e+02
2.213440000000000000e+05,1.460000000000000000e+02
2.216160000000000000e+05,1.970000000000000000e+02
2.216960000000000000e+05,1.040000000000000000e+02
2.218480000000000000e+05,1.250000000000000000e+02
2.221800000000000000e+05,1.200000000000000000e+02
2.222640000000000000e+05,2.500000000000000000e+02
2.223120000000000000e+05,1.730000000000000000e+02
2.225040000000000000e+05,1.630000000000000000e+02
2.227640000000000000e+05,1.450000000000000000e+02
2.228440000000000000e+05,1.320000000000000000e+02
